geneid	fiveprime	threeprime	Class
PKCLINC048_140059100	616	904	NA
PKCLINC048_140059200	621	616	NA
PKCLINC048_140059300	2319	621	NA
PKCLINC048_140059400	1250	2319	NA
PKCLINC048_140059500	895	1250	NA
PKCLINC048_140059600	688	895	NA
PKCLINC048_140059700	3438	688	NA
PKCLINC048_140059800	26688	3438	KIR
PKCLINC048_140060000	11752	26688	NA
PKCLINC048_140060100	3121	11752	NA
PKCLINC048_140060200	656	3121	busco
PKCLINC048_140060300	1541	656	NA
PKCLINC048_140060400	1018	1541	NA
PKCLINC048_140060500	1475	1018	NA
PKCLINC048_140060600	595	1475	NA
PKCLINC048_140060700	934	595	NA
PKCLINC048_140060800	1222	934	NA
PKCLINC048_140060900	2066	1222	NA
PKCLINC048_140061000	1780	2066	NA
PKCLINC048_140061100	1858	1780	NA
PKCLINC048_140061200	983	1858	NA
PKCLINC048_140061300	520	983	NA
PKCLINC048_140061400	1937	520	NA
PKCLINC048_140061500	1911	1937	NA
PKCLINC048_140061600	877	1911	NA
PKCLINC048_140061700	240	877	NA
PKCLINC048_140061800	2180	240	NA
PKCLINC048_140061900	532	2180	NA
PKCLINC048_140062000	1319	532	NA
PKCLINC048_140062100	376	1319	NA
PKCLINC048_140062200	1113	376	NA
PKCLINC048_140062300	1371	1113	NA
PKCLINC048_140062400	2746	1371	NA
PKCLINC048_140062500	6179	2746	NA
PKCLINC048_140062700	1579	6179	NA
PKCLINC048_140062800	2129	1579	NA
PKCLINC048_140062900	1531	2129	NA
PKCLINC048_140063000	1048	1531	NA
PKCLINC048_140063100	2034	1048	NA
PKCLINC048_140063200	1439	2034	NA
PKCLINC048_140063300	276	1439	busco
PKCLINC048_140063400	6973	276	NA
PKCLINC048_140063600	3691	6973	NA
PKCLINC048_140063700	3167	3691	NA
PKCLINC048_140063800	3156	3167	NA
PKCLINC048_140063900	4078	3156	NA
PKCLINC048_140064000	2404	4078	NA
PKCLINC048_140064100	6111	2404	NA
PKCLINC048_140064200	2353	6111	NA
PKCLINC048_140064300	825	2353	NA
PKCLINC048_140064400	104	825	NA
PKCLINC048_140064500	36182	104	NA
PKCLINC048_140064900	1251	36182	NA
PKCLINC048_140065000	405	1251	NA
PKCLINC048_140065100	1401	405	NA
PKCLINC048_140065200	3110	1401	NA
PKCLINC048_140065300	842	3110	NA
PKCLINC048_140065400	1442	842	NA
PKCLINC048_140065500	580	1442	NA
PKCLINC048_140065600	1114	580	NA
PKCLINC048_140065700	1384	1114	NA
PKCLINC048_140065800	1568	1384	NA
PKCLINC048_140065900	7016	1568	NA
PKCLINC048_140066000	1159	7016	NA
PKCLINC048_140066100	4343	1159	NA
PKCLINC048_140066200	8697	4343	NA
PKCLINC048_140066300	26176	8697	NA
PKCLINC048_140066600	536	26176	busco
PKCLINC048_140066700	1921	536	NA
PKCLINC048_140066800	977	1921	NA
PKCLINC048_140066900	1522	977	NA
PKCLINC048_140067000	269	1522	NA
PKCLINC048_140067100	644	269	NA
PKCLINC048_140067200	1515	644	NA
PKCLINC048_140067300	678	1515	NA
PKCLINC048_140067400	420	678	NA
PKCLINC048_140067500	1308	420	NA
PKCLINC048_140067600	894	1308	NA
PKCLINC048_140067700	1674	894	NA
PKCLINC048_140067800	2041	1674	NA
PKCLINC048_140067900	260	2041	NA
PKCLINC048_140068000	1170	260	NA
PKCLINC048_140068100	760	1170	NA
PKCLINC048_140068200	2500	760	NA
PKCLINC048_140068300	603	2500	NA
PKCLINC048_140068400	3747	603	NA
PKCLINC048_140068500	2220	3747	busco
PKCLINC048_140068600	746	2220	NA
PKCLINC048_140068700	1973	746	NA
PKCLINC048_140068800	1698	1973	NA
PKCLINC048_140068900	1353	1698	NA
PKCLINC048_140069000	647	1353	NA
PKCLINC048_140069100	4716	647	NA
PKCLINC048_140069200	343	4716	NA
PKCLINC048_140069300	10840	343	NA
PKCLINC048_140069600	3000	10840	NA
PKCLINC048_140069700	9057	3000	sicavarI
PKCLINC048_140069800	2639	9057	NA
PKCLINC048_140069900	283	2639	NA
PKCLINC048_140070000	1281	283	NA
PKCLINC048_140070100	3568	1281	NA
PKCLINC048_140070300	857	3568	NA
PKCLINC048_140070400	565	857	NA
PKCLINC048_140070500	900	565	NA
PKCLINC048_140070600	1179	900	NA
PKCLINC048_140070700	434	1179	NA
PKCLINC048_140070800	3933	434	NA
PKCLINC048_140070900	1851	3933	NA
PKCLINC048_140071000	405	1851	NA
PKCLINC048_140071100	1548	405	NA
PKCLINC048_140071200	3365	1548	NA
PKCLINC048_140071300	1310	3365	NA
PKCLINC048_140071400	1563	1310	NA
PKCLINC048_140071500	2802	1563	NA
PKCLINC048_140071600	1259	2802	NA
PKCLINC048_140071700	1109	1259	NA
PKCLINC048_140071800	951	1109	NA
PKCLINC048_140071900	1234	951	NA
PKCLINC048_140072000	1270	1234	NA
PKCLINC048_140072100	1982	1270	NA
PKCLINC048_140072200	740	1982	NA
PKCLINC048_140072300	268	740	NA
PKCLINC048_140072400	679	268	NA
PKCLINC048_140072500	549	679	NA
PKCLINC048_140072600	4744	549	NA
PKCLINC048_140072700	244	4744	NA
PKCLINC048_140072800	368	244	NA
PKCLINC048_140072900	2032	368	NA
PKCLINC048_140073000	1780	2032	NA
PKCLINC048_140073100	669	1780	NA
PKCLINC048_140073200	1388	669	NA
PKCLINC048_140073300	949	1388	NA
PKCLINC048_140073400	1710	949	NA
PKCLINC048_140073500	1333	1710	NA
PKCLINC048_140073600	4277	1333	NA
PKCLINC048_140073700	4899	4277	NA
PKCLINC048_140073800	1609	4899	NA
PKCLINC048_140073900	554	1609	NA
PKCLINC048_140074000	1621	554	NA
PKCLINC048_140074100	1432	1621	NA
PKCLINC048_140074200	723	1432	NA
PKCLINC048_140074300	2934	723	NA
PKCLINC048_140074400	705	2934	NA
PKCLINC048_140074500	661	705	NA
PKCLINC048_140074600	549	661	NA
PKCLINC048_140074700	2072	549	NA
PKCLINC048_140074800	4228	2072	NA
PKCLINC048_140074900	4971	4228	NA
PKCLINC048_140075100	2915	4971	KIR
PKCLINC048_140075200	2585	2915	NA
PKCLINC048_140075300	1058	2585	NA
PKCLINC048_140075400	594	1058	NA
PKCLINC048_140075500	3697	594	NA
PKCLINC048_140075600	1860	3697	NA
PKCLINC048_140075700	1179	1860	NA
PKCLINC048_140075800	1054	1179	NA
PKCLINC048_140075900	929	1054	NA
PKCLINC048_140076000	2297	929	NA
PKCLINC048_140076100	1692	2297	NA
PKCLINC048_140076200	264	1692	NA
PKCLINC048_140076300	1309	264	NA
PKCLINC048_140076400	2082	1309	NA
PKCLINC048_140076500	1349	2082	NA
PKCLINC048_140076600	1213	1349	NA
PKCLINC048_140076700	1190	1213	NA
PKCLINC048_140076800	1641	1190	NA
PKCLINC048_140076900	2306	1641	NA
PKCLINC048_140077000	894	2306	NA
PKCLINC048_140077100	1112	894	NA
PKCLINC048_140077200	1812	1112	NA
PKCLINC048_140077300	2101	1812	NA
PKCLINC048_140077400	1205	2101	NA
PKCLINC048_140077500	4480	1205	NA
PKCLINC048_140077600	6140	4480	NA
PKCLINC048_140077700	1047	6140	NA
PKCLINC048_140077800	2711	1047	NA
PKCLINC048_140077900	2724	2711	NA
PKCLINC048_140078000	3417	2724	NA
PKCLINC048_140078100	3050	3417	NA
PKCLINC048_140078200	2553	3050	NA
PKCLINC048_140078300	0	2553	NA
